#   d (cM)	weighted LD	    bin count
     7.591	 0.00000002	      3803686
     7.592	 0.00000026	      3807166
     7.593	-0.00000001	      3806683
     7.594	-0.00000007	      3806409
     7.595	-0.00000000	      3803907
     7.596	-0.00000035	      3807751
     7.597	-0.00000011	      3805781
     7.598	 0.00000015	      3805132
     7.599	 0.00000016	      3805552
     7.600	-0.00000018	      3804825
     7.601	 0.00000023	      3804984
     7.602	 0.00000014	      3805375
     7.603	-0.00000044	      3803770
     7.604	-0.00000004	      3807078
     7.605	 0.00000041	      3805153
     7.606	 0.00000016	      3805366
     7.607	-0.00000055	      3805478
     7.608	 0.00000014	      3803122
     7.609	 0.00000011	      3803433
     7.610	 0.00000047	      3808689
     7.611	-0.00000020	      3802793
     7.612	 0.00000073	      3804104
     7.613	 0.00000033	      3809070
     7.614	 0.00000047	      3807129
     7.615	 0.00000066	      3805240
     7.616	-0.00000020	      3803822
     7.617	-0.00000013	      3805154
     7.618	 0.00000005	      3801544
     7.619	 0.00000018	      3803790
     7.620	 0.00000012	      3799831
     7.621	-0.00000004	      3803378
     7.622	 0.00000012	      3802773
     7.623	-0.00000002	      3803239
     7.624	 0.00000029	      3803879
     7.625	-0.00000005	      3805027
     7.626	-0.00000025	      3801408
     7.627	-0.00000023	      3804280
     7.628	 0.00000004	      3800601
     7.629	-0.00000020	      3805009
     7.630	-0.00000001	      3805628
     7.631	 0.00000004	      3807413
     7.632	 0.00000013	      3802006
     7.633	 0.00000027	      3803495
     7.634	 0.00000065	      3803352
     7.635	 0.00000095	      3805413
     7.636	 0.00000041	      3802050
     7.637	 0.00000004	      3801168
     7.638	 0.00000014	      3802201
     7.639	 0.00000013	      3806979
     7.640	 0.00000023	      3804799
     7.641	-0.00000013	      3804911
     7.642	 0.00000019	      3805169
     7.643	-0.00000036	      3806102
     7.644	 0.00000011	      3803105
     7.645	 0.00000025	      3803069
     7.646	-0.00000024	      3807637
     7.647	 0.00000018	      3801056
     7.648	-0.00000003	      3804842
     7.649	 0.00000014	      3806063
     7.650	 0.00000039	      3803420
     7.651	-0.00000055	      3804624
     7.652	-0.00000024	      3801547
     7.653	-0.00000033	      3804589
     7.654	 0.00000003	      3803623
     7.655	-0.00000013	      3804015
     7.656	-0.00000031	      3799546
     7.657	-0.00000006	      3799049
     7.658	 0.00000021	      3805299
     7.659	 0.00000038	      3802271
     7.660	 0.00000022	      3800190
     7.661	-0.00000007	      3800149
     7.662	-0.00000004	      3800860
     7.663	-0.00000030	      3802639
     7.664	 0.00000021	      3798081
     7.665	 0.00000019	      3801325
     7.666	 0.00000007	      3799131
     7.667	 0.00000025	      3801718
     7.668	-0.00000004	      3803397
     7.669	-0.00000009	      3802243
     7.670	 0.00000093	      3804194
     7.671	 0.00000069	      3802631
     7.672	 0.00000057	      3803228
     7.673	 0.00000031	      3804307
     7.674	 0.00000092	      3808091
     7.675	 0.00000094	      3804836
     7.676	 0.00000059	      3805746
     7.677	 0.00000076	      3804781
     7.678	 0.00000060	      3803749
     7.679	 0.00000040	      3803231
     7.680	-0.00000004	      3807759
     7.681	 0.00000019	      3802662
     7.682	 0.00000010	      3803258
     7.683	 0.00000034	      3804944
     7.684	 0.00000026	      3804090
     7.685	-0.00000016	      3801280
     7.686	 0.00000036	      3805030
     7.687	 0.00000039	      3802614
     7.688	 0.00000029	      3806405
     7.689	-0.00000015	      3803954
     7.690	 0.00000051	      3804230
     7.691	 0.00000034	      3804454
     7.692	 0.00000031	      3805849
     7.693	-0.00000021	      3804052
     7.694	 0.00000010	      3801553
     7.695	 0.00000002	      3804068
     7.696	 0.00000046	      3803013
     7.697	 0.00000051	      3804382
     7.698	-0.00000034	      3805857
     7.699	-0.00000029	      3802228
     7.700	 0.00000021	      3801840
     7.701	 0.00000006	      3805969
     7.702	-0.00000019	      3801591
     7.703	-0.00000000	      3804182
     7.704	-0.00000019	      3803960
     7.705	 0.00000042	      3804128
     7.706	 0.00000024	      3804010
     7.707	 0.00000041	      3800751
     7.708	 0.00000000	      3800765
     7.709	 0.00000078	      3802807
     7.710	 0.00000020	      3801620
     7.711	 0.00000017	      3803863
     7.712	 0.00000061	      3805451
     7.713	 0.00000087	      3803231
     7.714	 0.00000100	      3803993
     7.715	 0.00000061	      3800035
     7.716	 0.00000077	      3803321
     7.717	 0.00000085	      3801591
     7.718	 0.00000087	      3802384
     7.719	 0.00000094	      3802167
     7.720	 0.00000052	      3800092
     7.721	 0.00000026	      3800316
     7.722	 0.00000071	      3800684
     7.723	 0.00000022	      3797707
     7.724	 0.00000055	      3796135
     7.725	 0.00000024	      3798894
     7.726	 0.00000083	      3797031
     7.727	 0.00000039	      3800770
     7.728	 0.00000033	      3799493
     7.729	 0.00000021	      3801513
     7.730	 0.00000045	      3801122
     7.731	 0.00000053	      3802856
     7.732	 0.00000080	      3800496
     7.733	 0.00000087	      3801919
     7.734	 0.00000091	      3801337
     7.735	 0.00000037	      3800614
     7.736	 0.00000078	      3801349
     7.737	 0.00000063	      3800219
     7.738	 0.00000114	      3800578
     7.739	 0.00000087	      3800229
     7.740	 0.00000091	      3800767
     7.741	 0.00000125	      3797771
     7.742	 0.00000069	      3799907
     7.743	 0.00000063	      3802904
     7.744	 0.00000046	      3797327
     7.745	 0.00000019	      3796199
     7.746	 0.00000009	      3796832
     7.747	-0.00000006	      3798821
     7.748	 0.00000001	      3801637
     7.749	 0.00000013	      3802241
     7.750	 0.00000006	      3799425
     7.751	 0.00000041	      3799578
     7.752	 0.00000019	      3798377
     7.753	 0.00000032	      3797920
     7.754	 0.00000012	      3799291
     7.755	 0.00000040	      3799765
     7.756	 0.00000025	      3800676
     7.757	 0.00000042	      3796234
     7.758	-0.00000009	      3801094
     7.759	 0.00000037	      3800567
     7.760	 0.00000081	      3799311
     7.761	 0.00000097	      3802700
     7.762	 0.00000052	      3799532
     7.763	 0.00000117	      3798764
     7.764	 0.00000106	      3799910
     7.765	 0.00000060	      3799316
     7.766	 0.00000050	      3799448
     7.767	 0.00000032	      3801113
     7.768	 0.00000088	      3800641
     7.769	 0.00000055	      3798123
     7.770	 0.00000066	      3800018
     7.771	 0.00000043	      3798425
     7.772	 0.00000016	      3798786
     7.773	 0.00000060	      3794929
     7.774	 0.00000017	      3796029
     7.775	 0.00000008	      3796546
     7.776	 0.00000002	      3797091
     7.777	 0.00000038	      3792372
     7.778	 0.00000042	      3796274
     7.779	 0.00000051	      3796530
     7.780	 0.00000050	      3796205
     7.781	-0.00000000	      3799100
     7.782	-0.00000021	      3798309
     7.783	 0.00000034	      3800310
     7.784	 0.00000060	      3796466
     7.785	 0.00000013	      3795920
     7.786	 0.00000032	      3799778
     7.787	 0.00000007	      3796339
     7.788	 0.00000057	      3801767
     7.789	 0.00000076	      3799695
     7.790	 0.00000056	      3800175
     7.791	 0.00000050	      3801667
     7.792	 0.00000009	      3797955
     7.793	 0.00000057	      3796152
     7.794	 0.00000052	      3796734
     7.795	 0.00000047	      3796584
     7.796	 0.00000057	      3798435
     7.797	 0.00000030	      3798946
     7.798	 0.00000070	      3798637
     7.799	 0.00000068	      3803914
     7.800	-0.00000020	      3796418
     7.801	 0.00000033	      3798281
     7.802	 0.00000065	      3800609
     7.803	 0.00000032	      3798790
     7.804	 0.00000069	      3798780
     7.805	 0.00000019	      3800982
     7.806	-0.00000000	      3799281
     7.807	-0.00000025	      3802115
     7.808	 0.00000012	      3797038
     7.809	-0.00000002	      3800735
     7.810	-0.00000030	      3797553
     7.811	-0.00000033	      3801863
     7.812	-0.00000055	      3795443
     7.813	-0.00000023	      3796838
     7.814	-0.00000001	      3798042
     7.815	 0.00000006	      3799387
     7.816	-0.00000033	      3797964
     7.817	-0.00000031	      3796445
     7.818	 0.00000002	      3796244
     7.819	-0.00000003	      3797688
     7.820	-0.00000052	      3794196
     7.821	-0.00000021	      3801539
     7.822	-0.00000061	      3798515
     7.823	-0.00000022	      3796128
     7.824	-0.00000021	      3801456
     7.825	-0.00000003	      3800674
     7.826	 0.00000004	      3799140
     7.827	 0.00000051	      3794810
     7.828	 0.00000026	      3796957
     7.829	 0.00000029	      3799834
     7.830	 0.00000037	      3802053
     7.831	 0.00000038	      3797722
     7.832	-0.00000016	      3800127
     7.833	-0.00000012	      3803164
     7.834	 0.00000012	      3798516
     7.835	-0.00000031	      3799144
     7.836	-0.00000035	      3802051
     7.837	-0.00000041	      3798275
     7.838	 0.00000015	      3798676
     7.839	-0.00000025	      3803311
     7.840	-0.00000021	      3801409
     7.841	-0.00000004	      3801523
     7.842	-0.00000048	      3799334
     7.843	 0.00000017	      3800649
     7.844	 0.00000044	      3797598
     7.845	-0.00000004	      3798460
     7.846	-0.00000029	      3797207
     7.847	-0.00000021	      3795892
     7.848	-0.00000046	      3800682
     7.849	-0.00000053	      3798905
     7.850	-0.00000081	      3793975
     7.851	-0.00000039	      3802228
     7.852	-0.00000076	      3800389
     7.853	-0.00000060	      3799757
     7.854	-0.00000037	      3798050
     7.855	-0.00000057	      3800901
     7.856	-0.00000046	      3803562
     7.857	-0.00000044	      3801644
     7.858	-0.00000057	      3795679
     7.859	-0.00000083	      3799295
     7.860	-0.00000028	      3795794
     7.861	-0.00000068	      3798727
     7.862	-0.00000054	      3798640
     7.863	-0.00000066	      3800140
     7.864	-0.00000024	      3799408
     7.865	-0.00000054	      3799008
     7.866	-0.00000014	      3798946
     7.867	 0.00000019	      3799009
     7.868	-0.00000036	      3801721
     7.869	-0.00000020	      3800072
     7.870	-0.00000030	      3800400
     7.871	-0.00000047	      3802542
     7.872	 0.00000017	      3799854
     7.873	 0.00000012	      3797979
     7.874	-0.00000002	      3800623
     7.875	 0.00000021	      3801215
     7.876	 0.00000007	      3800178
     7.877	-0.00000067	      3798224
     7.878	-0.00000046	      3797129
     7.879	-0.00000005	      3796499
     7.880	-0.00000051	      3799160
     7.881	-0.00000008	      3796920
     7.882	-0.00000032	      3794210
     7.883	-0.00000016	      3798418
     7.884	-0.00000032	      3795718
     7.885	-0.00000033	      3798907
     7.886	-0.00000050	      3798058
     7.887	-0.00000031	      3798492
     7.888	-0.00000045	      3797167
     7.889	-0.00000062	      3796957
     7.890	-0.00000069	      3797031
     7.891	-0.00000058	      3799422
     7.892	-0.00000009	      3798384
     7.893	-0.00000012	      3800335
     7.894	-0.00000031	      3797633
     7.895	-0.00000063	      3799750
     7.896	-0.00000070	      3796965
     7.897	-0.00000064	      3799035
     7.898	-0.00000084	      3796106
     7.899	-0.00000081	      3800489
     7.900	-0.00000047	      3798214
     7.901	-0.00000064	      3802484
     7.902	-0.00000073	      3799026
     7.903	-0.00000061	      3801465
     7.904	-0.00000027	      3797070
     7.905	-0.00000102	      3796257
     7.906	-0.00000041	      3798241
     7.907	-0.00000016	      3796959
     7.908	-0.00000036	      3797754
     7.909	-0.00000045	      3798863
     7.910	-0.00000046	      3799697
     7.911	-0.00000014	      3802245
     7.912	-0.00000059	      3795468
     7.913	-0.00000056	      3798009
     7.914	-0.00000021	      3796302
     7.915	-0.00000035	      3793006
     7.916	-0.00000002	      3796829
     7.917	-0.00000040	      3794454
     7.918	-0.00000006	      3795272
     7.919	 0.00000025	      3794300
     7.920	 0.00000010	      3800628
     7.921	 0.00000031	      3800171
     7.922	 0.00000025	      3798451
     7.923	 0.00000036	      3795501
     7.924	 0.00000035	      3798932
     7.925	-0.00000036	      3797539
     7.926	-0.00000028	      3795537
     7.927	-0.00000016	      3798368
     7.928	 0.00000001	      3796925
     7.929	 0.00000020	      3799225
     7.930	-0.00000015	      3800002
     7.931	 0.00000011	      3797814
     7.932	-0.00000050	      3794427
     7.933	 0.00000003	      3798912
     7.934	-0.00000020	      3796552
     7.935	 0.00000001	      3796720
     7.936	-0.00000037	      3800181
     7.937	-0.00000008	      3797038
     7.938	-0.00000001	      3799099
     7.939	 0.00000018	      3799354
     7.940	-0.00000004	      3794381
     7.941	-0.00000014	      3796129
     7.942	-0.00000072	      3797456
     7.943	-0.00000049	      3794934
     7.944	-0.00000048	      3796053
     7.945	-0.00000030	      3796025
     7.946	-0.00000008	      3796206
     7.947	-0.00000013	      3796007
     7.948	-0.00000043	      3794482
     7.949	-0.00000044	      3793604
     7.950	-0.00000036	      3795796
     7.951	-0.00000041	      3797139
     7.952	-0.00000057	      3792388
     7.953	-0.00000028	      3798249
     7.954	-0.00000040	      3800321
     7.955	-0.00000064	      3795381
     7.956	-0.00000049	      3795066
     7.957	-0.00000097	      3791649
     7.958	-0.00000058	      3796624
     7.959	-0.00000036	      3796072
     7.960	-0.00000037	      3795575
     7.961	-0.00000038	      3798253
     7.962	-0.00000027	      3796279
     7.963	 0.00000006	      3798161
     7.964	-0.00000067	      3794017
     7.965	-0.00000089	      3796488
     7.966	-0.00000068	      3793514
     7.967	-0.00000040	      3796080
     7.968	-0.00000072	      3792958
     7.969	-0.00000094	      3797164
     7.970	-0.00000038	      3795927
     7.971	-0.00000048	      3800988
     7.972	-0.00000036	      3795575
     7.973	-0.00000031	      3795990
     7.974	-0.00000059	      3796908
     7.975	-0.00000082	      3798829
     7.976	-0.00000093	      3794654
     7.977	-0.00000067	      3796463
     7.978	-0.00000088	      3795562
     7.979	-0.00000052	      3797000
     7.980	-0.00000052	      3797835
     7.981	-0.00000059	      3796978
     7.982	-0.00000050	      3794108
     7.983	-0.00000067	      3791221
     7.984	-0.00000053	      3796792
     7.985	-0.00000034	      3800257
     7.986	-0.00000087	      3794873
     7.987	-0.00000085	      3796629
     7.988	-0.00000130	      3797157
     7.989	-0.00000096	      3797923
     7.990	-0.00000111	      3796033
     7.991	-0.00000087	      3798250
     7.992	-0.00000053	      3795759
     7.993	-0.00000075	      3795279
     7.994	-0.00000085	      3794646
     7.995	-0.00000034	      3789132
     7.996	-0.00000049	      3795916
     7.997	-0.00000085	      3795569
     7.998	-0.00000046	      3793163
     7.999	-0.00000053	      3791988
     8.000	-0.00000062	      3791854
     8.001	-0.00000084	      3794644
     8.002	-0.00000068	      3792880
     8.003	-0.00000082	      3789418
     8.004	-0.00000087	      3792026
     8.005	-0.00000077	      3798259
     8.006	-0.00000031	      3792744
     8.007	-0.00000094	      3792348
     8.008	-0.00000036	      3794394
     8.009	-0.00000050	      3795293
     8.010	 0.00000011	      3791973
     8.011	-0.00000047	      3796572
     8.012	-0.00000017	      3794006
     8.013	-0.00000056	      3794055
     8.014	-0.00000062	      3795065
     8.015	-0.00000052	      3794649
     8.016	-0.00000034	      3792062
     8.017	-0.00000015	      3792330
     8.018	-0.00000005	      3796847
     8.019	-0.00000063	      3789956
     8.020	-0.00000028	      3792921
     8.021	-0.00000041	      3790371
     8.022	-0.00000070	      3787691
     8.023	-0.00000049	      3794157
     8.024	-0.00000045	      3794388
     8.025	-0.00000058	      3795451
     8.026	-0.00000043	      3794786
     8.027	-0.00000035	      3794570
     8.028	-0.00000040	      3792273
     8.029	-0.00000048	      3796641
     8.030	-0.00000044	      3795502
     8.031	-0.00000034	      3792730
     8.032	-0.00000054	      3793360
     8.033	-0.00000028	      3791564
     8.034	 0.00000015	      3796701
     8.035	-0.00000005	      3792409
     8.036	-0.00000058	      3791988
     8.037	-0.00000005	      3794066
     8.038	 0.00000026	      3791487
     8.039	 0.00000032	      3792071
     8.040	-0.00000002	      3789237
     8.041	 0.00000007	      3792314
     8.042	-0.00000021	      3792591
     8.043	-0.00000003	      3794519
     8.044	-0.00000091	      3796640
     8.045	-0.00000045	      3792605
     8.046	-0.00000033	      3794865
     8.047	-0.00000052	      3795804
     8.048	 0.00000001	      3792585
     8.049	 0.00000004	      3796786
     8.050	 0.00000014	      3793726
     8.051	 0.00000003	      3790588
     8.052	 0.00000031	      3796051
     8.053	 0.00000006	      3794834
     8.054	 0.00000026	      3789776
     8.055	 0.00000036	      3791730
     8.056	 0.00000024	      3788231
     8.057	 0.00000060	      3788031
     8.058	 0.00000036	      3788655
     8.059	 0.00000044	      3789516
     8.060	-0.00000007	      3787569
     8.061	 0.00000028	      3790061
     8.062	-0.00000012	      3790462
     8.063	-0.00000054	      3793377
     8.064	-0.00000008	      3792894
     8.065	 0.00000055	      3792567
     8.066	-0.00000012	      3786460
     8.067	 0.00000012	      3792390
     8.068	 0.00000007	      3790895
     8.069	-0.00000033	      3794190
     8.070	 0.00000023	      3794577
     8.071	-0.00000011	      3793601
     8.072	-0.00000034	      3790468
     8.073	-0.00000039	      3792187
     8.074	-0.00000031	      3790930
     8.075	-0.00000046	      3793704
     8.076	-0.00000027	      3792365
     8.077	-0.00000031	      3792736
     8.078	-0.00000005	      3793707
     8.079	-0.00000035	      3792736
     8.080	 0.00000004	      3793429
     8.081	-0.00000023	      3796763
     8.082	-0.00000045	      3791777
     8.083	-0.00000041	      3792119
     8.084	-0.00000064	      3794123
     8.085	-0.00000040	      3789664
     8.086	-0.00000067	      3794260
     8.087	-0.00000012	      3790391
     8.088	-0.00000057	      3792602
     8.089	-0.00000077	      3790944
     8.090	-0.00000041	      3793206
     8.091	-0.00000047	      3790411
     8.092	-0.00000075	      3789913
     8.093	-0.00000037	      3790810
     8.094	-0.00000039	      3790902
     8.095	-0.00000054	      3795007
     8.096	-0.00000097	      3791084
     8.097	-0.00000106	      3791637
     8.098	-0.00000078	      3794388
     8.099	-0.00000035	      3794227
     8.100	-0.00000027	      3791833
     8.101	-0.00000017	      3792682
     8.102	-0.00000000	      3792385
     8.103	-0.00000048	      3789598
     8.104	-0.00000046	      3793127
     8.105	-0.00000045	      3790942
     8.106	-0.00000070	      3790677
     8.107	-0.00000011	      3793510
     8.108	-0.00000016	      3795791
     8.109	-0.00000015	      3791350
     8.110	 0.00000028	      3792626
     8.111	-0.00000014	      3792349
     8.112	 0.00000042	      3792233
     8.113	 0.00000006	      3793112
     8.114	-0.00000016	      3787281
     8.115	 0.00000012	      3789502
     8.116	-0.00000006	      3792214
     8.117	-0.00000002	      3792410
     8.118	-0.00000030	      3793595
     8.119	-0.00000036	      3789867
     8.120	-0.00000063	      3794828
     8.121	-0.00000008	      3791956
     8.122	-0.00000035	      3787390
     8.123	 0.00000012	      3792601
     8.124	-0.00000043	      3791316
     8.125	-0.00000026	      3793318
     8.126	-0.00000039	      3791375
     8.127	-0.00000007	      3790752
     8.128	-0.00000010	      3786739
     8.129	-0.00000003	      3789596
     8.130	 0.00000014	      3790832
     8.131	 0.00000013	      3789278
     8.132	-0.00000053	      3789387
     8.133	-0.00000048	      3791253
     8.134	-0.00000032	      3791181
     8.135	-0.00000042	      3791453
     8.136	-0.00000016	      3790689
     8.137	 0.00000039	      3792798
     8.138	-0.00000018	      3790846
     8.139	-0.00000037	      3790361
     8.140	-0.00000011	      3792508
     8.141	 0.00000004	      3791725
     8.142	-0.00000018	      3791232
     8.143	 0.00000013	      3789026
     8.144	-0.00000029	      3791233
     8.145	-0.00000045	      3781437
     8.146	-0.00000059	      3793274
     8.147	-0.00000041	      3787040
     8.148	 0.00000014	      3793157
     8.149	-0.00000012	      3792969
     8.150	-0.00000010	      3791789
     8.151	-0.00000017	      3787706
     8.152	 0.00000016	      3791649
     8.153	 0.00000042	      3788227
     8.154	-0.00000004	      3791357
     8.155	-0.00000005	      3790064
     8.156	 0.00000019	      3788613
     8.157	 0.00000019	      3788913
     8.158	 0.00000020	      3792942
     8.159	 0.00000004	      3791506
     8.160	-0.00000001	      3788346
     8.161	 0.00000013	      3792629
     8.162	 0.00000042	      3787980
     8.163	 0.00000057	      3792815
     8.164	 0.00000060	      3793286
     8.165	 0.00000012	      3790125
     8.166	 0.00000044	      3789337
     8.167	 0.00000001	      3790097
     8.168	 0.00000019	      3791819
     8.169	 0.00000064	      3789350
     8.170	 0.00000079	      3793466
     8.171	 0.00000055	      3793281
     8.172	 0.00000075	      3790105
     8.173	 0.00000009	      3787809
     8.174	 0.00000042	      3789349
     8.175	 0.00000053	      3790031
     8.176	 0.00000043	      3792951
     8.177	 0.00000043	      3790777
     8.178	 0.00000053	      3790216
     8.179	 0.00000099	      3789191
     8.180	 0.00000061	      3791707
     8.181	 0.00000021	      3787798
     8.182	 0.00000033	      3790320
     8.183	 0.00000022	      3786460
     8.184	 0.00000051	      3788110
     8.185	 0.00000052	      3795551
     8.186	 0.00000094	      3791190
     8.187	 0.00000067	      3789414
     8.188	 0.00000099	      3795632
     8.189	-0.00000004	      3791954
     8.190	-0.00000005	      3793175
     8.191	 0.00000052	      3790693
     8.192	 0.00000025	      3790886
     8.193	 0.00000020	      3793154
     8.194	 0.00000032	      3789394
     8.195	-0.00000014	      3788307
     8.196	 0.00000056	      3794149
     8.197	 0.00000012	      3793075
     8.198	 0.00000022	      3794062
     8.199	 0.00000027	      3787675
     8.200	 0.00000009	      3789818
     8.201	-0.00000026	      3790047
     8.202	 0.00000008	      3788341
     8.203	-0.00000013	      3786964
     8.204	-0.00000042	      3789786
     8.205	 0.00000025	      3788266
     8.206	-0.00000009	      3785613
     8.207	 0.00000030	      3788827
     8.208	 0.00000022	      3785757
     8.209	 0.00000017	      3784758
     8.210	 0.00000014	      3789796
     8.211	 0.00000055	      3786889
     8.212	 0.00000057	      3785877
     8.213	 0.00000028	      3788526
     8.214	 0.00000007	      3785479
     8.215	-0.00000019	      3787163
     8.216	 0.00000054	      3786718
     8.217	 0.00000015	      3785682
     8.218	 0.00000034	      3785496
     8.219	-0.00000017	      3782825
     8.220	 0.00000003	      3786946
     8.221	 0.00000052	      3787632
     8.222	 0.00000018	      3788947
     8.223	 0.00000006	      3791252
     8.224	 0.00000012	      3788312
     8.225	 0.00000014	      3788266
     8.226	 0.00000065	      3787687
     8.227	 0.00000055	      3787132
     8.228	 0.00000004	      3789081
     8.229	 0.00000009	      3788499
     8.230	 0.00000040	      3788034
     8.231	 0.00000023	      3787820
     8.232	 0.00000018	      3787475
     8.233	 0.00000053	      3790885
     8.234	-0.00000035	      3791918
     8.235	 0.00000027	      3787514
     8.236	 0.00000013	      3788631
     8.237	 0.00000003	      3786552
     8.238	-0.00000022	      3786006
     8.239	-0.00000032	      3784108
     8.240	-0.00000016	      3784955
     8.241	-0.00000008	      3789657
     8.242	-0.00000022	      3790458
     8.243	 0.00000014	      3791220
     8.244	-0.00000006	      3786821
     8.245	-0.00000008	      3787873
     8.246	-0.00000018	      3787256
     8.247	 0.00000012	      3788063
     8.248	 0.00000001	      3788985
     8.249	-0.00000038	      3785003
     8.250	-0.00000001	      3789512
     8.251	-0.00000025	      3786391
     8.252	 0.00000010	      3787687
     8.253	-0.00000026	      3781901
     8.254	-0.00000008	      3785031
     8.255	-0.00000017	      3788153
     8.256	-0.00000016	      3786781
     8.257	-0.00000038	      3787754
     8.258	-0.00000070	      3789362
     8.259	-0.00000040	      3782824
     8.260	-0.00000038	      3784158
     8.261	 0.00000017	      3786573
     8.262	 0.00000000	      3788589
     8.263	-0.00000020	      3786498
     8.264	-0.00000036	      3785940
     8.265	-0.00000015	      3788261
     8.266	-0.00000051	      3790765
     8.267	-0.00000040	      3786174
     8.268	-0.00000044	      3787083
     8.269	-0.00000090	      3788551
     8.270	-0.00000092	      3787077
     8.271	-0.00000058	      3788376
     8.272	-0.00000030	      3787350
     8.273	-0.00000004	      3788926
     8.274	-0.00000031	      3791492
     8.275	-0.00000034	      3786084
     8.276	-0.00000046	      3789395
     8.277	-0.00000010	      3787634
     8.278	-0.00000017	      3785471
     8.279	-0.00000047	      3786503
     8.280	-0.00000021	      3786729
     8.281	-0.00000029	      3787390
     8.282	-0.00000050	      3789606
     8.283	-0.00000064	      3785222
     8.284	-0.00000029	      3787953
     8.285	-0.00000030	      3785587
     8.286	-0.00000021	      3787048
     8.287	-0.00000028	      3784519
     8.288	-0.00000025	      3786589
     8.289	 0.00000029	      3784075
     8.290	 0.00000000	      3784243
     8.291	-0.00000004	      3784157
     8.292	-0.00000068	      3787407
     8.293	-0.00000053	      3786938
     8.294	-0.00000052	      3788135
     8.295	-0.00000081	      3783157
     8.296	-0.00000042	      3785993
     8.297	-0.00000101	      3787016
     8.298	-0.00000069	      3787653
     8.299	-0.00000080	      3787189
     8.300	-0.00000101	      3784287
     8.301	-0.00000103	      3786373
     8.302	-0.00000122	      3783869
     8.303	-0.00000064	      3786530
     8.304	-0.00000120	      3785930
     8.305	-0.00000093	      3785956
     8.306	-0.00000100	      3785460
     8.307	-0.00000060	      3783460
     8.308	-0.00000030	      3781115
     8.309	-0.00000037	      3786138
     8.310	-0.00000103	      3781776
     8.311	-0.00000105	      3791316
     8.312	-0.00000070	      3782630
     8.313	-0.00000057	      3784780
     8.314	-0.00000053	      3785035
     8.315	 0.00000017	      3781347
     8.316	-0.00000015	      3784956
     8.317	-0.00000026	      3784776
     8.318	-0.00000065	      3786188
     8.319	 0.00000001	      3784529
     8.320	-0.00000060	      3784530
     8.321	-0.00000058	      3785520
     8.322	-0.00000008	      3779856
     8.323	-0.00000016	      3784801
     8.324	 0.00000003	      3781840
     8.325	-0.00000037	      3782579
     8.326	-0.00000016	      3786141
     8.327	 0.00000011	      3781614
     8.328	-0.00000017	      3786324
     8.329	-0.00000019	      3785258
     8.330	 0.00000021	      3784995
     8.331	-0.00000013	      3784596
     8.332	 0.00000010	      3784386
     8.333	-0.00000017	      3787344
     8.334	-0.00000024	      3785267
     8.335	-0.00000047	      3784518
     8.336	-0.00000080	      3787688
     8.337	-0.00000055	      3784564
     8.338	-0.00000054	      3785836
     8.339	-0.00000068	      3786619
     8.340	-0.00000040	      3785631
     8.341	-0.00000045	      3782483
     8.342	-0.00000037	      3785085
     8.343	-0.00000049	      3786435
     8.344	-0.00000051	      3783708
     8.345	-0.00000028	      3788419
     8.346	-0.00000027	      3788554
     8.347	-0.00000074	      3787195
     8.348	-0.00000040	      3784037
     8.349	-0.00000033	      3788748
     8.350	 0.00000015	      3788527
     8.351	-0.00000074	      3786107
     8.352	-0.00000011	      3784451
     8.353	-0.00000028	      3787569
     8.354	 0.00000017	      3786272
     8.355	 0.00000012	      3782897
     8.356	-0.00000032	      3784256
     8.357	-0.00000001	      3785304
     8.358	 0.00000027	      3783007
     8.359	-0.00000008	      3780011
     8.360	 0.00000068	      3783116
     8.361	-0.00000021	      3784386
     8.362	 0.00000008	      3781752
     8.363	 0.00000016	      3781955
     8.364	-0.00000001	      3780624
     8.365	 0.00000019	      3783558
     8.366	-0.00000024	      3785890
     8.367	-0.00000025	      3782239
     8.368	-0.00000039	      3782315
     8.369	-0.00000017	      3784205
     8.370	-0.00000000	      3781309
     8.371	-0.00000023	      3778430
     8.372	 0.00000015	      3783135
     8.373	 0.00000004	      3780706
     8.374	 0.00000007	      3780824
     8.375	-0.00000004	      3780759
     8.376	 0.00000035	      3783174
     8.377	-0.00000001	      3782235
     8.378	 0.00000020	      3784395
     8.379	 0.00000017	      3777014
     8.380	-0.00000004	      3786877
     8.381	-0.00000009	      3783667
     8.382	-0.00000012	      3784712
     8.383	 0.00000042	      3785775
     8.384	 0.00000074	      3785045
     8.385	 0.00000041	      3783185
     8.386	 0.00000042	      3782063
     8.387	 0.00000086	      3779499
     8.388	 0.00000024	      3781450
     8.389	 0.00000028	      3779266
     8.390	 0.00000025	      3782779
     8.391	 0.00000054	      3785548
     8.392	 0.00000027	      3782774
     8.393	-0.00000048	      3783276
     8.394	 0.00000000	      3784121
     8.395	-0.00000027	      3784902
     8.396	-0.00000036	      3782230
     8.397	-0.00000009	      3784104
     8.398	-0.00000025	      3785305
     8.399	-0.00000037	      3785041
     8.400	-0.00000011	      3784549
     8.401	-0.00000049	      3784823
     8.402	-0.00000042	      3782835
     8.403	-0.00000026	      3784550
     8.404	-0.00000033	      3785113
     8.405	-0.00000030	      3787957
     8.406	-0.00000024	      3784181
     8.407	 0.00000023	      3787347
     8.408	 0.00000022	      3782072
     8.409	-0.00000013	      3784403
     8.410	-0.00000018	      3783188
     8.411	-0.00000020	      3783619
     8.412	-0.00000031	      3784817
