#   d (cM)	weighted LD	    bin count
     0.818	 0.00000015	      3972983
     0.819	-0.00000005	      3972597
     0.820	 0.00000014	      3973451
     0.821	 0.00000036	      3979871
     0.822	-0.00000012	      3971436
     0.823	 0.00000010	      3973515
     0.824	-0.00000056	      3971251
     0.825	-0.00000051	      3973708
     0.826	-0.00000044	      3974324
     0.827	-0.00000062	      3974484
     0.828	-0.00000034	      3976065
     0.829	-0.00000033	      3972009
     0.830	-0.00000066	      3972615
     0.831	-0.00000029	      3974958
     0.832	-0.00000009	      3973539
     0.833	-0.00000029	      3977489
     0.834	-0.00000085	      3978509
     0.835	-0.00000098	      3978917
     0.836	-0.00000017	      3975289
     0.837	-0.00000056	      3972281
     0.838	-0.00000074	      3976452
     0.839	-0.00000048	      3973559
     0.840	-0.00000053	      3975189
     0.841	-0.00000067	      3978435
     0.842	-0.00000093	      3976935
     0.843	-0.00000010	      3974614
     0.844	-0.00000043	      3978044
     0.845	-0.00000052	      3977848
     0.846	-0.00000042	      3975972
     0.847	-0.00000069	      3976136
     0.848	-0.00000072	      3977211
     0.849	-0.00000035	      3978198
     0.850	-0.00000043	      3975324
     0.851	-0.00000035	      3977613
     0.852	-0.00000022	      3977081
     0.853	-0.00000011	      3976437
     0.854	-0.00000038	      3974862
     0.855	-0.00000009	      3973896
     0.856	 0.00000012	      3974999
     0.857	 0.00000036	      3979027
     0.858	 0.00000033	      3974108
     0.859	 0.00000039	      3976519
     0.860	 0.00000082	      3974970
     0.861	 0.00000065	      3978219
     0.862	 0.00000027	      3976734
     0.863	 0.00000053	      3977191
     0.864	 0.00000015	      3975393
     0.865	 0.00000029	      3974606
     0.866	 0.00000035	      3978413
     0.867	 0.00000029	      3978932
     0.868	 0.00000030	      3973641
     0.869	 0.00000027	      3973137
     0.870	 0.00000004	      3973961
     0.871	-0.00000039	      3971924
     0.872	-0.00000018	      3971211
     0.873	-0.00000033	      3973488
     0.874	-0.00000011	      3972497
     0.875	-0.00000009	      3971292
     0.876	 0.00000006	      3975398
     0.877	 0.00000047	      3975131
     0.878	 0.00000017	      3973527
     0.879	 0.00000049	      3973014
     0.880	 0.00000059	      3972188
     0.881	 0.00000044	      3972329
     0.882	 0.00000028	      3974713
     0.883	 0.00000031	      3974215
     0.884	 0.00000001	      3972948
     0.885	 0.00000062	      3972014
     0.886	 0.00000002	      3975342
     0.887	 0.00000047	      3970191
     0.888	 0.00000006	      3975525
     0.889	 0.00000007	      3974563
     0.890	 0.00000048	      3973904
     0.891	 0.00000024	      3974502
     0.892	-0.00000006	      3976581
     0.893	 0.00000029	      3972130
     0.894	 0.00000004	      3973665
     0.895	 0.00000002	      3973144
     0.896	-0.00000000	      3975548
     0.897	 0.00000006	      3969779
     0.898	-0.00000014	      3970998
     0.899	 0.00000042	      3972985
     0.900	 0.00000023	      3974151
     0.901	 0.00000040	      3972493
     0.902	 0.00000087	      3974120
     0.903	 0.00000027	      3972986
     0.904	 0.00000049	      3969979
     0.905	 0.00000060	      3972373
     0.906	 0.00000039	      3968370
     0.907	 0.00000069	      3973333
     0.908	-0.00000032	      3970071
     0.909	-0.00000018	      3974630
     0.910	-0.00000013	      3971600
     0.911	-0.00000007	      3970279
     0.912	 0.00000002	      3971661
     0.913	 0.00000015	      3975857
     0.914	-0.00000019	      3973197
     0.915	-0.00000026	      3974793
     0.916	 0.00000059	      3972968
     0.917	 0.00000029	      3969527
     0.918	 0.00000044	      3973456
     0.919	 0.00000094	      3970622
     0.920	 0.00000047	      3970342
     0.921	 0.00000121	      3971516
     0.922	 0.00000091	      3973036
     0.923	 0.00000098	      3977335
     0.924	 0.00000113	      3970974
     0.925	 0.00000061	      3974055
     0.926	 0.00000078	      3976299
     0.927	 0.00000053	      3970831
     0.928	 0.00000040	      3971403
     0.929	 0.00000054	      3974351
     0.930	 0.00000045	      3974647
     0.931	 0.00000075	      3973563
     0.932	 0.00000031	      3975748
     0.933	 0.00000046	      3969828
     0.934	 0.00000076	      3969579
     0.935	 0.00000016	      3969436
     0.936	 0.00000068	      3968061
     0.937	 0.00000032	      3970541
     0.938	 0.00000015	      3971000
     0.939	 0.00000033	      3972876
     0.940	 0.00000046	      3969183
     0.941	 0.00000030	      3968960
     0.942	 0.00000090	      3971685
     0.943	-0.00000004	      3969074
     0.944	 0.00000058	      3971921
     0.945	 0.00000078	      3964425
     0.946	 0.00000055	      3966650
     0.947	 0.00000052	      3968092
     0.948	 0.00000064	      3966259
     0.949	 0.00000037	      3965007
     0.950	 0.00000055	      3969698
     0.951	 0.00000088	      3966787
     0.952	 0.00000030	      3963393
     0.953	 0.00000084	      3972407
     0.954	 0.00000030	      3969011
     0.955	 0.00000065	      3970873
     0.956	 0.00000041	      3970964
     0.957	 0.00000073	      3970784
     0.958	 0.00000067	      3969589
     0.959	 0.00000067	      3967646
     0.960	 0.00000065	      3973579
     0.961	 0.00000089	      3968283
     0.962	 0.00000066	      3966374
     0.963	 0.00000097	      3970924
     0.964	 0.00000064	      3968665
     0.965	 0.00000030	      3964112
     0.966	 0.00000051	      3967388
     0.967	 0.00000036	      3967061
     0.968	 0.00000027	      3970866
     0.969	 0.00000021	      3970397
     0.970	-0.00000013	      3964385
     0.971	 0.00000052	      3970722
     0.972	-0.00000008	      3969310
     0.973	 0.00000046	      3966270
     0.974	 0.00000041	      3966584
     0.975	 0.00000031	      3971181
     0.976	 0.00000058	      3966182
     0.977	 0.00000068	      3968904
     0.978	-0.00000017	      3970948
     0.979	 0.00000047	      3970215
     0.980	 0.00000078	      3970136
     0.981	 0.00000074	      3968217
     0.982	 0.00000043	      3968708
     0.983	-0.00000030	      3972403
     0.984	 0.00000054	      3970102
     0.985	 0.00000010	      3971092
     0.986	 0.00000041	      3969613
     0.987	 0.00000018	      3966461
     0.988	 0.00000055	      3967522
     0.989	 0.00000002	      3966069
     0.990	 0.00000059	      3969562
     0.991	 0.00000038	      3968927
     0.992	 0.00000018	      3964245
     0.993	 0.00000006	      3970663
     0.994	 0.00000030	      3966249
     0.995	 0.00000012	      3967188
     0.996	 0.00000011	      3969191
     0.997	 0.00000046	      3970677
     0.998	 0.00000053	      3971338
     0.999	-0.00000017	      3969261
     1.000	 0.00000019	      3969124
     1.001	 0.00000035	      3970813
     1.002	 0.00000018	      3966268
     1.003	 0.00000005	      3972736
     1.004	 0.00000024	      3968543
     1.005	 0.00000016	      3970376
     1.006	 0.00000032	      3971100
     1.007	 0.00000031	      3967327
     1.008	-0.00000018	      3966446
     1.009	-0.00000008	      3966322
     1.010	 0.00000009	      3969677
     1.011	-0.00000038	      3968555
     1.012	-0.00000030	      3969785
     1.013	-0.00000070	      3969706
     1.014	-0.00000026	      3968931
     1.015	-0.00000037	      3970647
     1.016	 0.00000010	      3965637
     1.017	-0.00000032	      3968008
     1.018	 0.00000019	      3966271
     1.019	 0.00000046	      3965799
     1.020	-0.00000023	      3972252
     1.021	 0.00000034	      3968560
     1.022	-0.00000011	      3967948
     1.023	 0.00000035	      3970270
     1.024	-0.00000056	      3970016
     1.025	-0.00000002	      3965857
     1.026	-0.00000008	      3965132
     1.027	 0.00000008	      3967609
     1.028	-0.00000048	      3965614
     1.029	 0.00000025	      3968055
     1.030	 0.00000009	      3964406
     1.031	-0.00000012	      3963357
     1.032	-0.00000017	      3966419
     1.033	-0.00000013	      3965456
     1.034	-0.00000010	      3965343
     1.035	 0.00000020	      3971389
     1.036	 0.00000029	      3967112
     1.037	-0.00000023	      3969760
     1.038	-0.00000031	      3969858
     1.039	-0.00000015	      3965734
     1.040	-0.00000006	      3968953
     1.041	-0.00000007	      3969316
     1.042	 0.00000008	      3972798
     1.043	 0.00000049	      3968449
     1.044	-0.00000008	      3968910
     1.045	-0.00000001	      3968445
     1.046	-0.00000017	      3967586
     1.047	-0.00000032	      3966002
     1.048	 0.00000006	      3967114
     1.049	-0.00000032	      3969022
     1.050	-0.00000018	      3967254
     1.051	-0.00000012	      3967586
     1.052	-0.00000020	      3969275
     1.053	 0.00000011	      3972015
     1.054	-0.00000007	      3966877
     1.055	 0.00000019	      3969066
     1.056	 0.00000003	      3965236
     1.057	-0.00000007	      3964619
     1.058	 0.00000001	      3961770
     1.059	 0.00000015	      3962577
     1.060	 0.00000010	      3962456
     1.061	 0.00000026	      3966481
     1.062	 0.00000008	      3963138
     1.063	-0.00000021	      3966235
     1.064	-0.00000030	      3964404
     1.065	-0.00000003	      3965213
     1.066	-0.00000026	      3967974
     1.067	 0.00000034	      3964331
     1.068	-0.00000005	      3969687
     1.069	-0.00000030	      3971859
     1.070	-0.00000025	      3965909
     1.071	-0.00000012	      3963359
     1.072	 0.00000003	      3967700
     1.073	-0.00000013	      3963349
     1.074	 0.00000007	      3963191
     1.075	 0.00000038	      3966275
     1.076	 0.00000031	      3964842
     1.077	 0.00000031	      3965317
     1.078	-0.00000040	      3963679
     1.079	-0.00000012	      3964646
     1.080	-0.00000004	      3968852
     1.081	-0.00000017	      3963938
     1.082	 0.00000030	      3963783
     1.083	-0.00000003	      3966412
     1.084	-0.00000011	      3961333
     1.085	 0.00000064	      3972479
     1.086	 0.00000028	      3966698
     1.087	 0.00000032	      3969633
     1.088	 0.00000017	      3966152
     1.089	 0.00000027	      3966363
     1.090	 0.00000013	      3964800
     1.091	-0.00000004	      3962681
     1.092	 0.00000007	      3966873
     1.093	-0.00000036	      3967333
     1.094	-0.00000028	      3971839
     1.095	-0.00000009	      3966730
     1.096	-0.00000016	      3964651
     1.097	-0.00000032	      3966889
     1.098	-0.00000033	      3968824
     1.099	-0.00000035	      3963060
     1.100	-0.00000047	      3964391
     1.101	-0.00000049	      3965581
     1.102	-0.00000029	      3963638
     1.103	 0.00000007	      3965938
     1.104	-0.00000014	      3965649
     1.105	 0.00000002	      3963396
     1.106	 0.00000006	      3963310
     1.107	 0.00000027	      3964908
     1.108	 0.00000003	      3964474
     1.109	 0.00000016	      3960587
     1.110	-0.00000012	      3964768
     1.111	 0.00000009	      3963202
     1.112	 0.00000034	      3962718
     1.113	 0.00000055	      3964581
     1.114	 0.00000050	      3963534
     1.115	 0.00000020	      3965091
     1.116	 0.00000009	      3965233
     1.117	 0.00000028	      3966032
     1.118	-0.00000032	      3969318
     1.119	 0.00000050	      3963559
     1.120	 0.00000035	      3966577
     1.121	-0.00000001	      3965522
     1.122	 0.00000051	      3965120
     1.123	 0.00000050	      3965035
     1.124	 0.00000054	      3964777
     1.125	 0.00000034	      3966913
     1.126	 0.00000009	      3962281
     1.127	 0.00000027	      3965318
     1.128	 0.00000020	      3967962
     1.129	 0.00000105	      3960947
     1.130	 0.00000043	      3966345
     1.131	 0.00000038	      3965254
     1.132	 0.00000055	      3965149
     1.133	 0.00000038	      3963828
     1.134	 0.00000068	      3962475
     1.135	-0.00000011	      3966601
     1.136	 0.00000003	      3962572
     1.137	-0.00000051	      3962592
     1.138	-0.00000048	      3964784
     1.139	-0.00000037	      3963517
     1.140	-0.00000039	      3962322
     1.141	-0.00000084	      3965428
     1.142	-0.00000037	      3963101
     1.143	-0.00000053	      3964403
     1.144	-0.00000050	      3966144
     1.145	-0.00000074	      3963694
     1.146	-0.00000007	      3961974
     1.147	-0.00000061	      3962113
     1.148	-0.00000031	      3963120
     1.149	-0.00000012	      3963886
     1.150	 0.00000022	      3965100
     1.151	-0.00000072	      3968141
     1.152	-0.00000010	      3966035
     1.153	-0.00000033	      3962136
     1.154	-0.00000011	      3965446
     1.155	 0.00000001	      3966222
     1.156	 0.00000005	      3969044
     1.157	-0.00000015	      3962839
     1.158	 0.00000008	      3961582
     1.159	 0.00000025	      3966262
     1.160	-0.00000001	      3964961
     1.161	 0.00000029	      3965922
     1.162	 0.00000008	      3962728
     1.163	-0.00000018	      3961635
     1.164	 0.00000010	      3965790
     1.165	-0.00000009	      3961562
     1.166	 0.00000018	      3964814
     1.167	-0.00000016	      3966987
     1.168	 0.00000006	      3966026
     1.169	 0.00000061	      3964227
     1.170	 0.00000057	      3967318
     1.171	 0.00000011	      3962901
     1.172	 0.00000015	      3963258
     1.173	 0.00000051	      3962460
     1.174	 0.00000031	      3963582
     1.175	 0.00000056	      3964262
     1.176	 0.00000042	      3963233
     1.177	 0.00000075	      3964449
     1.178	 0.00000053	      3963354
     1.179	 0.00000076	      3963065
     1.180	 0.00000060	      3964275
     1.181	 0.00000070	      3963976
     1.182	 0.00000072	      3962592
     1.183	 0.00000110	      3962692
     1.184	 0.00000062	      3964509
     1.185	-0.00000003	      3958707
     1.186	 0.00000004	      3963299
     1.187	 0.00000001	      3967128
     1.188	 0.00000025	      3962090
     1.189	-0.00000028	      3963246
     1.190	 0.00000020	      3963422
     1.191	 0.00000040	      3961331
     1.192	 0.00000051	      3967448
     1.193	 0.00000047	      3958829
     1.194	 0.00000037	      3959773
     1.195	 0.00000015	      3958832
     1.196	 0.00000023	      3960164
     1.197	 0.00000060	      3959618
     1.198	 0.00000072	      3958696
     1.199	 0.00000059	      3962480
     1.200	 0.00000042	      3960029
     1.201	 0.00000075	      3959418
     1.202	 0.00000056	      3959872
     1.203	 0.00000072	      3961824
     1.204	 0.00000079	      3962492
     1.205	 0.00000016	      3965351
     1.206	 0.00000037	      3963764
     1.207	 0.00000039	      3965176
     1.208	 0.00000009	      3960952
     1.209	-0.00000009	      3960849
     1.210	 0.00000033	      3963778
     1.211	 0.00000042	      3959965
     1.212	 0.00000079	      3964158
     1.213	-0.00000003	      3960519
     1.214	 0.00000011	      3961352
     1.215	 0.00000029	      3963043
     1.216	 0.00000045	      3958534
     1.217	 0.00000030	      3963286
